python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:10:38.954,60734,L_Shank,0.0423,-0.0048,0.9748,1.74,-1.09,-0.06,7.0,25.89,-38.2,0.998016,-0.000793,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.955,60594,R_Hip,-0.0268,-0.0018,1.0044,0.18,-1.2,1.51,-15.58,23.96,-29.04,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.957,60709,L_Ankle,0.0541,0.0124,0.9803,-0.69,-0.4,-0.84,-20.22,15.61,-47.14,0.968963,0.026643,-0.034761,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.958,60580,R_Shank,0.0321,-1.4844,0.9893,-0.07,-0.88,-1.59,-8.68,18.17,-23.79,0.974029,0.029725,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.959,60719,L_Ankle,0.0585,0.0163,0.9904,-0.69,-0.39,-0.85,0.0,0.0,0.0,0.968963,0.026643,-0.034791,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.961,60590,R_Shank,0.0394,-1.7432,1.0032,-0.06,-0.87,-1.6,0.0,0.0,0.0,0.974029,0.029695,-0.022828,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.962,60729,L_Ankle,0.0541,0.0144,0.9981,-0.7,-0.4,-0.84,-20.2,14.55,-47.14,0.968963,0.026612,-0.034791,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.964,60600,R_Shank,0.0311,-1.7432,1.0176,-0.06,-0.9,-1.59,-8.65,17.18,-24.4,0.974029,0.029695,-0.022828,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.965,60739,L_Ankle,0.0516,0.0173,0.9842,-0.69,-0.4,-0.84,-20.56,15.26,-46.8,0.968963,0.026643,-0.034822,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.967,60610,R_Shank,0.0232,-0.8432,1.0114,-0.06,-0.87,-1.59,-9.53,18.03,-23.33,0.974029,0.029695,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.969,60720,L_Hip,0.097,-0.0838,0.9958,0.36,-0.12,0.8,14.99,32.77,-54.26,0.992981,-0.036225,-0.053926,-0.098636,0.0,0.0,0.0,0,0
