python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 16:34:31.083,972610,R_Ankle,0.1297,0.071,1.0048,0.85,-1.76,-0.48,23.91,-9.61,-20.39,-0.248024,-0.15537,-0.043764,-0.955199,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.086,1407122,L_Hip,0.2475,0.1018,0.9309,-0.16,-0.64,0.6,-13.71,25.65,-20.1,0.984893,0.042695,-0.136967,-0.096805,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.088,1407132,L_Hip,0.2294,0.1082,0.9386,0.54,-0.52,0.51,-12.54,24.23,-21.13,0.984893,0.042055,-0.136876,-0.09711,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.090,1407142,L_Hip,0.2333,0.1175,0.9764,0.68,-0.53,0.46,-11.15,27.15,-20.0,0.984924,0.041322,-0.136814,-0.097354,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.092,1407152,L_Hip,0.2578,0.1052,0.9953,0.67,-0.33,0.66,0.0,0.0,0.0,0.984893,0.040803,-0.136906,-0.09769,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.094,972602,R_Ankle,0.1282,0.0745,0.9899,1.17,-1.7,-0.58,23.75,-9.14,-19.94,-0.247993,-0.155492,-0.044069,-0.955168,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.096,972612,R_Ankle,0.1292,0.0824,0.9943,1.16,-1.7,-0.55,24.42,-11.04,-19.6,-0.247963,-0.155553,-0.044282,-0.955168,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.098,972622,R_Ankle,0.1243,0.0898,0.9818,1.16,-1.73,-0.53,0.0,0.0,0.0,-0.247902,-0.155583,-0.044527,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.100,972632,R_Ankle,0.1135,0.1007,0.9947,1.12,-1.73,-0.54,25.46,-8.49,-19.93,-0.247871,-0.155614,-0.044771,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.108,1407145,L_Hip,0.2206,0.1229,0.959,0.74,-0.05,1.07,-12.21,25.52,-19.39,0.984893,0.040437,-0.136814,-0.097995,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.111,1407155,L_Hip,0.2343,0.1121,0.9527,0.66,-0.22,1.2,-12.68,26.96,-19.54,0.984893,0.040223,-0.136662,-0.0983,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.113,972621,R_Hip,0.271,-0.2093,0.9678,0.89,-1.06,1.26,19.62,-11.69,-28.02,0.619282,0.028047,-0.149571,0.770226,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.114,1407165,L_Hip,0.2367,0.1205,0.9614,0.66,-0.29,1.22,-13.54,25.49,-20.24,0.984863,0.04004,-0.136601,-0.098697,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.116,972631,R_Hip,0.1867,-0.1814,0.9168,0.92,-0.99,1.1,18.34,-11.51,-28.53,0.619373,0.028199,-0.148961,0.770287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.116,1407175,L_Hip,0.2573,0.1082,0.9556,0.56,-0.29,1.4,0.0,0.0,0.0,0.984863,0.039796,-0.136387,-0.099063,0.0,0.0,0.0,0,0
