python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:21:16.714,698262,R_Shank,-0.1971,2.1096,1.0354,0.95,3.42,-3.94,0.0,0.0,0.0,0.096194,-0.02118,0.121586,0.987671,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.717,698272,R_Shank,-0.2265,1.2028,1.0052,0.99,2.8,-4.06,30.05,-23.14,-12.46,0.097629,-0.024537,0.121891,0.987396,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.719,698282,R_Shank,-0.1475,2.3556,1.0253,1.22,2.14,-3.93,28.64,-20.13,-12.12,0.098941,-0.026795,0.12241,0.987152,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.721,698254,R_Ankle,0.0292,-0.02,1.0139,0.9,-1.86,-0.26,-0.24,26.67,-30.16,0.982147,0.04883,-0.082522,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.724,698264,R_Ankle,0.0307,-0.0205,1.0129,0.9,-1.87,-0.25,-0.73,27.14,-29.4,0.982147,0.04883,-0.082553,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.726,698274,R_Ankle,0.0214,-0.021,1.0101,0.89,-1.87,-0.25,0.0,0.0,0.0,0.982116,0.04883,-0.082553,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.728,698284,R_Ankle,0.0307,-0.026,0.999,0.9,-1.87,-0.27,-0.92,27.95,-31.72,0.982147,0.04883,-0.082522,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.731,698264,R_Hip,-0.123,-0.4909,1.1358,-3.91,0.8,1.66,17.43,-10.97,-24.6,0.361492,0.015778,-0.094913,0.927366,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.731,698415,L_Hip,0.5364,-0.0175,0.85,-1.69,-1.67,-2.16,-8.68,25.1,-19.01,0.970977,0.036958,-0.115574,0.206061,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.734,698425,L_Hip,0.5281,-0.0175,0.8694,-1.67,-1.53,-2.96,0.0,0.0,0.0,0.96997,0.037904,-0.116367,0.210089,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.734,698274,R_Hip,0.0496,-0.3894,0.9592,-3.51,0.4,1.96,18.35,-10.42,-24.09,0.361583,0.01236,-0.097415,0.927122,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.737,698435,L_Hip,0.4844,-0.0322,0.8772,-1.67,-1.48,-3.24,-9.35,26.05,-18.42,0.968963,0.038942,-0.117344,0.213935,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.738,698284,R_Hip,-0.0436,-0.4724,1.0025,-3.22,0.68,2.0,17.98,-11.16,-23.4,0.36137,0.009125,-0.10062,0.926908,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.740,698445,L_Hip,0.4418,-0.0479,0.8873,-1.64,-1.46,-3.44,-9.04,24.44,-18.71,0.967986,0.039949,-0.118473,0.217505,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.740,698294,R_Hip,0.0205,-0.0858,0.8451,-2.82,0.45,1.97,0.0,0.0,0.0,0.361064,0.006561,-0.102939,0.926786,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.744,698428,L_Ankle,0.0614,0.0085,0.9933,-0.7,-0.4,-0.85,14.65,23.62,-26.08,0.845424,0.037141,-0.029725,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.746,698438,L_Ankle,0.058,0.0105,0.9837,-0.7,-0.4,-0.85,14.83,23.09,-26.25,0.845424,0.037141,-0.029725,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.748,698448,L_Ankle,0.0516,0.0051,0.9875,-0.7,-0.4,-0.85,15.02,22.91,-25.73,0.845424,0.037141,-0.029725,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.750,698458,L_Ankle,0.0653,0.007,0.977,-0.68,-0.4,-0.84,14.47,23.45,-26.59,0.845424,0.037141,-0.029725,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.753,698437,L_Hip,0.4158,-0.1992,0.9323,-1.16,-1.42,-2.93,-11.04,26.02,-18.1,0.967071,0.041017,-0.119785,0.220618,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.755,698447,L_Hip,0.4006,-0.2306,0.9372,-0.9,-1.24,-2.0,-9.88,25.23,-17.97,0.966338,0.042055,-0.121128,0.222968,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.757,698457,L_Hip,0.403,-0.2576,0.9231,-0.78,-1.15,-1.45,0.0,0.0,0.0,0.965667,0.043245,-0.122532,0.22486,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.759,698467,L_Hip,0.4275,-0.2532,0.9299,-0.64,-1.05,-0.71,-10.03,25.71,-18.41,0.965056,0.044435,-0.124241,0.226356,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.766,698450,L_Ankle,0.0624,0.009,0.9755,-0.7,-0.41,-0.85,15.02,22.56,-26.07,0.845424,0.037172,-0.029695,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.767,698314,R_Hip,-0.2413,-0.0365,0.9332,-3.03,-0.54,0.65,20.17,-11.15,-24.08,0.36079,0.003815,-0.104801,0.926695,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.768,698460,L_Ankle,0.0658,0.0012,0.9899,-0.7,-0.4,-0.83,0.0,0.0,0.0,0.845424,0.037141,-0.029695,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.770,698324,R_Hip,-0.2754,-0.0667,0.9515,-3.47,-0.73,-0.34,18.17,-10.97,-23.57,0.361003,-0.001099,-0.104801,0.926634,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.771,698470,L_Ankle,0.0614,0.0109,0.9746,-0.69,-0.41,-0.86,15.39,22.55,-25.05,0.845424,0.037141,-0.029664,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.773,698334,R_Hip,-0.1018,0.0489,1.0126,-3.69,-0.92,-0.31,19.08,-10.06,-22.72,0.362377,-0.00293,-0.106204,0.925932,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.774,698480,L_Ankle,0.0565,0.0114,0.975,-0.69,-0.4,-0.83,13.98,22.57,-25.75,0.845424,0.037141,-0.029664,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.776,698344,R_Hip,-0.1126,-0.0526,0.9674,-3.9,-0.83,0.41,0.0,0.0,0.0,0.363933,-0.004334,-0.107608,0.925169,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.778,698320,R_Shank,-0.012,3.2692,1.1056,2.37,3.17,-3.22,30.7,-21.83,-12.76,0.099857,-0.029054,0.122837,0.986938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.780,698330,R_Shank,-0.1156,-0.4344,1.144,2.03,4.12,-2.74,0.0,0.0,0.0,0.100497,-0.031861,0.123753,0.986663,0.0,0.0,0.0,0,0
