python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 14:15:10.025,3715389,L_Shank,-0.8723,0.2662,0.4196,2.38,0.09,0.24,23.83,-54.62,3.63,0.465743,-0.320139,0.352702,0.74575,15.33,2.41,27.19,0
2026-05-29 14:15:10.025,2762464,R_Shank,-1.0026,0.2332,0.0314,-0.1,-1.03,-1.6,0.0,0.0,0.0,-0.728782,0.000519,-0.678152,0.094546,-0.2,-0.03,-0.19,0
2026-05-29 14:15:10.031,2762447,R_Ankle,-1.0031,-0.0621,0.053,0.98,-1.91,0.05,20.08,16.0,28.1,-0.703238,-0.039857,-0.709677,0.01294,-0.05,-0.01,-0.08,0
2026-05-29 14:15:10.032,2762457,R_Ankle,-1.0031,-0.0522,0.0454,0.99,-1.93,0.04,19.89,16.18,26.09,-0.703269,-0.039857,-0.709677,0.01294,-0.05,0.05,-0.08,0
2026-05-29 14:15:10.034,2762467,R_Ankle,-1.0163,-0.0582,0.0387,0.99,-1.94,0.03,19.41,17.26,28.7,-0.703269,-0.039827,-0.709647,0.01297,-0.15,-0.0,-0.17,0
2026-05-29 14:15:10.035,2762477,R_Ankle,-1.0178,-0.0478,0.0535,0.99,-1.93,0.04,0.0,0.0,0.0,-0.703269,-0.039857,-0.709677,0.01297,-0.04,0.06,-0.06,0
2026-05-29 14:15:10.037,3715381,L_Shank,-0.8601,0.2437,0.385,1.75,-0.15,-0.22,24.02,-55.11,2.24,0.465102,-0.320444,0.352428,0.746147,15.33,2.41,27.29,0
2026-05-29 14:15:10.039,3715391,L_Shank,-0.8557,0.2265,0.4042,1.22,0.75,-0.32,23.67,-55.45,2.25,0.464339,-0.320627,0.352367,0.746574,15.38,2.4,27.43,0
2026-05-29 14:15:10.040,3715401,L_Shank,-0.8352,0.2657,0.4676,0.96,0.59,-0.59,0.0,0.0,0.0,0.463607,-0.320841,0.35255,0.746849,15.47,2.42,27.58,0
2026-05-29 14:15:10.042,2762457,R_Shank,-0.9987,2.4156,0.0424,-0.1,-1.03,-1.58,22.08,18.31,24.4,-0.728751,0.000519,-0.678182,0.094546,-0.22,-0.02,-0.22,0
2026-05-29 14:15:10.042,3715411,L_Shank,-1.103,0.2945,0.3975,1.0,0.09,-1.04,24.88,-54.96,3.63,0.463057,-0.321146,0.352824,0.746941,15.55,2.45,27.7,0
2026-05-29 14:15:10.044,2762467,R_Shank,-1.007,-1.308,0.0352,-0.11,-1.04,-1.58,21.43,17.66,23.8,-0.728751,0.000519,-0.678182,0.094546,-0.22,-0.02,-0.22,0
2026-05-29 14:15:10.045,2762477,R_Shank,-1.0095,1.904,0.0439,-0.09,-1.02,-1.58,0.0,0.0,0.0,-0.728751,0.000519,-0.678182,0.094546,-0.22,-0.02,-0.22,0
2026-05-29 14:15:10.047,2762487,R_Shank,-1.009,0.2332,0.0362,-0.09,-1.01,-1.59,20.38,18.68,25.02,-0.728751,0.000519,-0.678182,0.094546,-0.22,-0.02,-0.22,0
2026-05-29 14:15:10.058,3715401,L_Hip,-0.8157,-0.4119,-0.4071,0.55,0.98,1.94,12.26,16.09,38.67,0.534074,-0.135929,0.824122,-0.130558,-49.36,8.91,36.41,0
2026-05-29 14:15:10.060,3715411,L_Hip,-0.8236,-0.3957,-0.4207,0.54,1.0,2.05,13.11,15.62,37.93,0.533403,-0.137394,0.824305,-0.13068,-49.34,8.77,36.55,0
2026-05-29 14:15:10.061,3715421,L_Hip,-0.8216,-0.3937,-0.4163,0.35,1.01,2.12,0.0,0.0,0.0,0.532853,-0.138157,0.824549,-0.130497,-49.39,8.68,36.57,0
2026-05-29 14:15:10.062,3715431,L_Hip,-0.8437,-0.3534,-0.4294,0.27,0.98,2.09,10.76,16.22,37.96,0.532762,-0.139225,0.824702,-0.128727,-49.61,8.71,36.6,0
2026-05-29 14:15:10.069,3715413,L_Ankle,-1.0025,-0.0163,0.0903,-0.41,-0.66,-1.12,59.64,-3.14,20.54,0.735832,0.084902,0.666341,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.070,3715423,L_Ankle,-0.9981,-0.0124,0.0769,-0.41,-0.65,-1.12,0.0,0.0,0.0,0.735832,0.084902,0.666341,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.072,3715433,L_Ankle,-1.0,-0.011,0.0865,-0.41,-0.65,-1.12,61.04,-3.16,20.9,0.735832,0.084902,0.666341,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.073,3715443,L_Ankle,-1.0044,-0.0134,0.0879,-0.41,-0.64,-1.12,58.77,-3.3,20.69,0.735832,0.084902,0.666341,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.075,2762490,R_Hip,-1.0928,-0.0709,0.2076,0.3,-1.29,1.52,20.12,-8.93,20.53,-0.76043,-0.029481,-0.647725,0.035768,-0.06,0.01,-0.07,0
2026-05-29 14:15:10.076,2762500,R_Hip,-1.0953,-0.0763,0.2033,0.29,-1.31,1.52,20.95,-9.73,18.64,-0.76043,-0.029481,-0.647725,0.035768,-0.06,0.01,-0.07,0
2026-05-29 14:15:10.078,2762510,R_Hip,-1.0909,-0.0753,0.1976,0.31,-1.29,1.51,20.74,-8.73,19.21,-0.76043,-0.029511,-0.647725,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.079,2762520,R_Hip,-1.0874,-0.0636,0.2024,0.31,-1.3,1.51,0.0,0.0,0.0,-0.76043,-0.029511,-0.647725,0.035768,-0.05,0.01,-0.06,0
2026-05-29 14:15:10.081,2762530,R_Hip,-1.0962,-0.0636,0.2158,0.32,-1.31,1.52,19.92,-8.73,19.97,-0.76043,-0.029511,-0.647725,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.083,2762540,R_Hip,-1.0958,-0.0744,0.2062,0.29,-1.29,1.54,20.12,-9.73,19.78,-0.76043,-0.029511,-0.647725,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.085,2762550,R_Hip,-1.0909,-0.069,0.2115,0.3,-1.3,1.52,0.0,0.0,0.0,-0.76046,-0.029511,-0.647694,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.087,2762560,R_Hip,-1.0948,-0.0695,0.2009,0.3,-1.29,1.51,19.53,-10.34,19.22,-0.76046,-0.029511,-0.647694,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.088,2762492,R_Ankle,-1.011,-0.0527,0.0392,0.99,-1.93,0.04,19.03,15.06,26.25,-0.703269,-0.039857,-0.709647,0.01294,-0.17,-0.01,-0.2,0
2026-05-29 14:15:10.090,2762502,R_Ankle,-1.0168,-0.0542,0.0459,0.98,-1.92,0.05,20.23,15.86,26.41,-0.703269,-0.039857,-0.709647,0.01294,-0.17,-0.01,-0.2,0
2026-05-29 14:15:10.091,2762512,R_Ankle,-0.9982,-0.0582,0.0435,1.0,-1.94,0.06,20.58,15.21,27.96,-0.703269,-0.039857,-0.709647,0.01294,-0.17,-0.01,-0.2,0
2026-05-29 14:15:10.093,2762522,R_Ankle,-1.0129,-0.0592,0.0334,1.0,-1.94,0.06,0.0,0.0,0.0,-0.703269,-0.039857,-0.709677,0.01297,-0.04,0.06,-0.06,0
2026-05-29 14:15:10.094,3715439,L_Ankle,-1.002,-0.0163,0.1009,-0.41,-0.64,-1.12,58.95,-3.48,20.86,0.735862,0.084902,0.666341,-0.085269,0.14,0.01,0.11,0
2026-05-29 14:15:10.096,3715449,L_Ankle,-1.0044,-0.0149,0.0759,-0.41,-0.65,-1.12,0.0,0.0,0.0,0.735862,0.084902,0.666311,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.097,3715459,L_Ankle,-0.9937,-0.0129,0.0879,-0.4,-0.64,-1.11,58.61,-4.54,20.51,0.735862,0.084902,0.666341,-0.085269,0.14,0.01,0.11,0
2026-05-29 14:15:10.099,2762514,R_Hip,-1.0943,-0.0719,0.2067,0.3,-1.29,1.52,19.91,-10.73,20.72,-0.76046,-0.029542,-0.647694,0.035737,-0.01,0.01,-0.03,0
2026-05-29 14:15:10.100,3715469,L_Ankle,-0.9961,-0.0173,0.0831,-0.41,-0.66,-1.12,59.68,-3.49,22.92,0.735862,0.084902,0.666311,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.101,2762524,R_Hip,-1.0855,-0.0744,0.211,0.31,-1.31,1.54,20.35,-9.13,18.46,-0.76046,-0.029542,-0.647694,0.035737,-0.01,0.01,-0.03,0
2026-05-29 14:15:10.103,3715446,L_Hip,-0.8633,-0.3382,-0.4623,-0.38,0.59,2.6,11.92,15.44,37.8,0.533219,-0.14124,0.824641,-0.125156,-49.96,8.83,36.71,0
2026-05-29 14:15:10.103,2762534,R_Hip,-1.0904,-0.0827,0.2096,0.3,-1.31,1.53,0.0,0.0,0.0,-0.76046,-0.029511,-0.647694,0.035768,-0.05,0.01,-0.06,0
2026-05-29 14:15:10.105,3715456,L_Hip,-0.8638,-0.3524,-0.4633,-0.64,0.45,2.78,13.12,16.91,38.5,0.533647,-0.143986,0.824458,-0.121281,-50.3,8.93,36.93,0
2026-05-29 14:15:10.106,2762544,R_Hip,-1.0928,-0.07,0.21,0.3,-1.3,1.52,20.95,-9.33,18.64,-0.76046,-0.029511,-0.647694,0.035768,-0.05,0.01,-0.06,0
2026-05-29 14:15:10.107,3715466,L_Hip,-0.8829,-0.35,-0.4642,-1.09,0.18,3.09,0.0,0.0,0.0,0.533555,-0.146794,0.824458,-0.118259,-50.58,8.94,37.15,0
2026-05-29 14:15:10.108,3715476,L_Hip,-0.8741,-0.3431,-0.4507,-1.26,0.03,3.22,13.44,15.95,38.5,0.533647,-0.148625,0.824488,-0.11536,-50.89,9.0,37.24,0
2026-05-29 14:15:10.110,2762524,R_Shank,-0.9933,-3.2376,0.0554,-0.11,-1.02,-1.6,20.21,19.18,24.88,-0.728721,0.000519,-0.678213,0.094546,-0.25,-0.02,-0.25,0
2026-05-29 14:15:10.111,3715449,L_Shank,-0.7942,0.2324,0.4345,1.04,-0.53,-0.82,23.67,-57.15,2.89,0.461928,-0.32197,0.354289,0.746574,15.83,2.6,27.98,0
2026-05-29 14:15:10.112,2762534,R_Shank,-1.0051,-0.5372,0.0477,-0.09,-1.02,-1.58,21.9,18.81,24.85,-0.728721,0.000519,-0.678213,0.094546,-0.25,-0.02,-0.25,0
2026-05-29 14:15:10.113,3715459,L_Shank,-0.8308,0.2329,0.4253,1.0,-0.5,-0.73,24.03,-54.76,1.92,0.458602,-0.322611,0.357463,0.746818,16.62,2.77,28.83,0
2026-05-29 14:15:10.114,2762544,R_Shank,-0.9957,-3.1084,0.0453,-0.11,-1.02,-1.6,0.0,0.0,0.0,-0.728751,0.000519,-0.678182,0.094546,-0.22,-0.02,-0.22,0
2026-05-29 14:15:10.115,3715469,L_Shank,-0.8225,0.229,0.456,0.79,-0.7,-1.03,0.0,0.0,0.0,0.455092,-0.322825,0.36079,0.747307,17.48,2.88,29.74,0
2026-05-29 14:15:10.116,2762554,R_Shank,-1.0036,1.7744,0.0444,-0.09,-1.03,-1.58,19.89,18.52,24.57,-0.728782,0.000488,-0.678152,0.094546,-0.19,-0.02,-0.19,0
2026-05-29 14:15:10.117,3715479,L_Shank,-0.8201,0.2432,0.4584,0.75,-2.03,-3.25,23.84,-57.32,2.74,0.452284,-0.322764,0.36317,0.747856,18.14,2.92,30.45,0
2026-05-29 14:15:10.120,3715464,L_Ankle,-1.001,-0.0158,0.0875,-0.4,-0.66,-1.12,58.46,-4.71,21.7,0.735862,0.084902,0.666311,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.122,3715474,L_Ankle,-1.0108,-0.009,0.0817,-0.41,-0.65,-1.12,57.91,-3.11,21.52,0.735862,0.084902,0.666341,-0.085269,0.14,0.01,0.11,0
2026-05-29 14:15:10.122,2762537,R_Ankle,-1.011,-0.0641,0.02,0.99,-1.93,0.05,20.08,16.0,28.1,-0.703238,-0.039857,-0.709708,0.01297,0.09,0.06,0.06,0
2026-05-29 14:15:10.123,3715484,L_Ankle,-1.0049,-0.009,0.1062,-0.41,-0.65,-1.11,0.0,0.0,0.0,0.735832,0.084902,0.666341,-0.085269,0.13,-0.02,0.11,0
2026-05-29 14:15:10.125,2762547,R_Ankle,-1.0061,-0.0557,0.0411,0.98,-1.91,0.05,19.73,16.33,27.17,-0.703238,-0.039857,-0.709708,0.01294,0.07,0.05,0.05,0
2026-05-29 14:15:10.126,3715494,L_Ankle,-1.0093,-0.0144,0.0788,-0.4,-0.65,-1.12,60.17,-4.75,19.35,0.735832,0.084902,0.666372,-0.085269,0.14,0.01,0.11,0
2026-05-29 14:15:10.126,2762557,R_Ankle,-1.0075,-0.0592,0.0363,0.98,-1.93,0.04,21.09,16.02,26.88,-0.703238,-0.039888,-0.709677,0.01294,-0.06,-0.01,-0.09,0
2026-05-29 14:15:10.128,2762538,R_Ankle,-1.01,-0.0517,0.0506,0.99,-1.93,0.06,19.73,16.0,27.48,-0.703269,-0.039888,-0.709647,0.01294,-0.18,-0.01,-0.21,0
2026-05-29 14:15:10.130,2762539,R_Hip,-1.0938,-0.067,0.2067,0.29,-1.29,1.53,22.57,-7.32,18.62,-0.76046,-0.029511,-0.647694,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.131,2762549,R_Hip,-1.0889,-0.0665,0.2062,0.31,-1.31,1.51,18.94,-9.74,18.3,-0.76046,-0.029511,-0.647694,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.133,2762559,R_Hip,-1.0894,-0.0631,0.1961,0.31,-1.3,1.52,0.0,0.0,0.0,-0.76046,-0.029511,-0.647694,0.035737,-0.03,0.01,-0.04,0
2026-05-29 14:15:10.134,2762569,R_Hip,-1.1011,-0.0651,0.1918,0.32,-1.29,1.53,20.54,-8.93,19.4,-0.76046,-0.029511,-0.647694,0.035768,-0.05,0.01,-0.06,0
2026-05-29 14:15:10.136,2762547,R_Shank,-1.0021,-2.208,0.0285,-0.09,-1.03,-1.6,21.72,19.32,25.01,-0.728813,0.000519,-0.678121,0.094546,-0.17,-0.03,-0.17,0
2026-05-29 14:15:10.138,2762557,R_Shank,-1.0026,1.7744,0.0424,-0.11,-1.03,-1.58,0.0,0.0,0.0,-0.728782,0.000488,-0.678152,0.094516,-0.18,-0.02,-0.18,0
2026-05-29 14:15:10.140,2762567,R_Shank,-0.9938,-2.4672,0.0405,-0.1,-1.03,-1.58,22.06,18.0,26.5,-0.728751,0.000488,-0.678182,0.094546,-0.21,-0.02,-0.22,0
2026-05-29 14:15:10.144,2762559,R_Ankle,-1.0056,-0.0527,0.053,1.0,-1.93,0.05,17.69,15.67,27.77,-0.703299,-0.039888,-0.709647,0.01294,-0.19,0.06,-0.21,0
2026-05-29 14:15:10.144,2762569,R_Ankle,-1.0124,-0.0438,0.042,1.0,-1.93,0.05,19.72,15.37,27.18,-0.703269,-0.039888,-0.709647,0.01294,-0.18,-0.01,-0.21,0
2026-05-29 14:15:10.146,2762579,R_Ankle,-1.0119,-0.0572,0.043,0.99,-1.93,0.07,20.56,15.55,26.42,-0.703269,-0.039918,-0.709647,0.012909,-0.21,-0.01,-0.24,0
2026-05-29 14:15:10.147,3715491,L_Hip,-0.8628,-0.3362,-0.456,-1.6,-0.18,3.26,12.91,15.13,38.95,0.533464,-0.149846,0.824702,-0.113102,-51.19,9.04,37.23,0
2026-05-29 14:15:10.148,2762589,R_Ankle,-1.0085,-0.0612,0.0396,1.0,-1.93,0.05,20.06,16.01,26.87,-0.703269,-0.039888,-0.709647,0.012909,-0.2,-0.01,-0.23,0
2026-05-29 14:15:10.151,3715501,L_Hip,-0.8702,-0.3328,-0.4623,-1.47,-0.11,3.09,11.21,15.42,40.14,0.533158,-0.150822,0.824946,-0.111484,-51.42,9.04,37.22,0
2026-05-29 14:15:10.153,2762569,R_Shank,-0.9913,2.4156,0.0429,-0.1,-1.04,-1.58,21.39,18.99,25.01,-0.728782,0.000488,-0.678152,0.094546,-0.19,-0.02,-0.19,0
2026-05-29 14:15:10.154,3715511,L_Hip,-0.8653,-0.3353,-0.4686,-0.88,0.13,2.69,0.0,0.0,0.0,0.532762,-0.151585,0.82522,-0.110294,-51.62,9.02,37.19,0
2026-05-29 14:15:10.156,3715521,L_Hip,-0.8594,-0.3367,-0.4671,-0.44,0.3,2.53,12.42,15.93,38.81,0.532182,-0.152165,0.825556,-0.109592,-51.77,8.97,37.14,0
2026-05-29 14:15:10.156,2762579,R_Shank,-1.0011,-2.208,0.0415,-0.09,-1.03,-1.59,21.91,18.8,23.65,-0.728782,0.000488,-0.678182,0.094516,-0.21,-0.01,-0.21,0
2026-05-29 14:15:10.158,2762589,R_Shank,-1.0056,2.6748,0.0194,-0.09,-1.02,-1.59,0.0,0.0,0.0,-0.728782,0.000488,-0.678152,0.094516,-0.18,-0.02,-0.18,0
2026-05-29 14:15:10.158,3715494,L_Shank,-0.8684,0.2686,0.5108,1.62,-2.23,-3.03,24.72,-55.45,2.55,0.450545,-0.322459,0.364147,0.748589,18.48,2.88,30.87,0
2026-05-29 14:15:10.160,2762599,R_Shank,-0.9987,2.0336,0.0607,-0.09,-1.03,-1.59,20.59,17.83,23.35,-0.728782,0.000488,-0.678152,0.094546,-0.19,-0.02,-0.19,0
2026-05-29 14:15:10.160,3715504,L_Shank,-0.8714,0.2407,0.481,2.15,-1.79,-2.58,25.07,-56.12,2.24,0.449843,-0.32255,0.363689,0.749168,18.47,2.84,30.96,0
2026-05-29 14:15:10.162,3715514,L_Shank,-0.8821,0.252,0.4815,2.39,-1.8,-2.61,0.0,0.0,0.0,0.44969,-0.322947,0.362438,0.749718,18.26,2.81,30.9,0
2026-05-29 14:15:10.163,3715524,L_Shank,-0.865,0.2471,0.4695,2.29,-1.73,-2.57,23.17,-56.27,0.55,0.449629,-0.323313,0.361339,0.750114,18.07,2.79,30.83,0
2026-05-29 14:15:10.169,3715514,L_Ankle,-0.9917,-0.0139,0.0899,-0.4,-0.63,-1.13,59.47,-2.96,21.04,0.735801,0.084902,0.666372,-0.085269,0.13,-0.01,0.11,0
2026-05-29 14:15:10.170,3715524,L_Ankle,-1.0044,-0.0085,0.0822,-0.4,-0.66,-1.13,59.49,-4.73,20.7,0.735832,0.084902,0.666372,-0.085269,0.14,0.01,0.11,0
2026-05-29 14:15:10.171,3715534,L_Ankle,-1.0098,-0.0202,0.0947,-0.4,-0.65,-1.13,0.0,0.0,0.0,0.735801,0.084902,0.666372,-0.085299,0.11,-0.01,0.09,0
2026-05-29 14:15:10.173,2762589,R_Hip,-1.0913,-0.0641,0.2033,0.31,-1.32,1.53,20.54,-9.73,18.65,-0.76046,-0.029481,-0.647694,0.035768,-0.06,0.01,-0.07,0
2026-05-29 14:15:10.174,3715544,L_Ankle,-1.0113,-0.0114,0.0841,-0.41,-0.66,-1.13,59.26,-2.78,19.51,0.735771,0.084902,0.666402,-0.085299,0.11,-0.01,0.09,0
2026-05-29 14:15:10.175,2762599,R_Hip,-1.0967,-0.0753,0.1961,0.29,-1.32,1.51,20.94,-10.13,19.02,-0.760491,-0.029481,-0.647664,0.035768,-0.06,0.01,-0.07,0
2026-05-29 14:15:10.177,2762609,R_Hip,-1.1011,-0.0792,0.1899,0.31,-1.31,1.53,0.0,0.0,0.0,-0.760491,-0.029481,-0.647664,0.035798,-0.07,0.01,-0.09,0
2026-05-29 14:15:10.178,2762619,R_Hip,-1.0962,-0.0719,0.198,0.33,-1.32,1.52,21.35,-8.93,19.01,-0.760491,-0.029481,-0.647664,0.035798,-0.07,0.01,-0.09,0
2026-05-29 14:15:10.188,2762604,R_Ankle,-1.0075,-0.0527,0.0468,0.98,-1.93,0.04,19.22,16.16,27.63,-0.703299,-0.039888,-0.709616,0.01294,-0.31,-0.0,-0.33,0
2026-05-29 14:15:10.189,2762614,R_Ankle,-1.0154,-0.0577,0.0492,0.98,-1.93,0.05,0.0,0.0,0.0,-0.703299,-0.039888,-0.709616,0.01294,-0.31,-0.0,-0.33,0
2026-05-29 14:15:10.191,2762624,R_Ankle,-1.0124,-0.0542,0.0497,1.0,-1.93,0.05,19.39,16.64,26.85,-0.703299,-0.039918,-0.709616,0.012909,-0.33,-0.01,-0.36,0
2026-05-29 14:15:10.193,3715537,L_Hip,-0.8878,-0.3141,-0.4734,1.35,0.9,2.0,12.74,14.64,38.52,0.531297,-0.152623,0.826044,-0.109714,-51.86,8.85,37.08,0
2026-05-29 14:15:10.193,2762634,R_Ankle,-1.0085,-0.0602,0.0344,0.99,-1.91,0.05,19.55,16.17,27.02,-0.703299,-0.039918,-0.709616,0.012909,-0.33,-0.01,-0.36,0
2026-05-29 14:15:10.194,3715547,L_Hip,-0.8893,-0.3038,-0.4846,1.71,0.96,1.87,12.1,16.89,39.1,0.530442,-0.152654,0.826563,-0.109958,-51.95,8.75,36.97,0
2026-05-29 14:15:10.196,3715557,L_Hip,-0.8741,-0.294,-0.4759,2.29,1.03,1.65,0.0,0.0,0.0,0.529618,-0.152379,0.827113,-0.11005,-52.09,8.67,36.81,0
2026-05-29 14:15:10.197,3715567,L_Hip,-0.8795,-0.2915,-0.4662,2.51,1.08,1.58,13.74,15.3,40.24,0.528825,-0.152226,0.827662,-0.11008,-52.22,8.6,36.66,0
2026-05-29 14:15:10.198,3715539,L_Ankle,-1.002,-0.0129,0.0783,-0.4,-0.65,-1.12,58.79,-3.65,21.37,0.735771,0.084872,0.666402,-0.085299,0.08,-0.01,0.06,0
2026-05-29 14:15:10.200,3715549,L_Ankle,-1.0015,-0.011,0.0817,-0.4,-0.66,-1.12,58.6,-4.19,20.17,0.735771,0.084872,0.666402,-0.085299,0.08,-0.01,0.06,0
2026-05-29 14:15:10.201,3715559,L_Ankle,-1.0005,-0.0095,0.0836,-0.4,-0.66,-1.12,0.0,0.0,0.0,0.735801,0.084872,0.666402,-0.085299,0.08,0.01,0.06,0
2026-05-29 14:15:10.202,3715569,L_Ankle,-1.0069,-0.0114,0.0855,-0.4,-0.65,-1.11,59.31,-2.42,22.57,0.735801,0.084902,0.666372,-0.085299,0.11,-0.01,0.09,0
2026-05-29 14:15:10.214,3715559,L_Hip,-0.8707,-0.2783,-0.4454,2.64,0.96,1.51,12.58,15.45,38.66,0.528031,-0.152379,0.82812,-0.110141,-52.32,8.5,36.57,0
2026-05-29 14:15:10.216,3715569,L_Hip,-0.8761,-0.263,-0.4696,2.58,0.96,1.37,13.26,16.1,39.23,0.527268,-0.152318,0.828608,-0.110141,-52.44,8.43,36.44,0
2026-05-29 14:15:10.217,3715579,L_Hip,-0.8766,-0.2763,-0.4618,2.43,0.97,1.06,12.92,16.09,39.53,0.526658,-0.151952,0.829066,-0.110141,-52.57,8.38,36.29,0
2026-05-29 14:15:10.219,3715589,L_Hip,-0.8628,-0.2788,-0.4652,2.35,1.0,0.93,0.0,0.0,0.0,0.526139,-0.151341,0.829524,-0.110141,-52.7,8.35,36.1,0
2026-05-29 14:15:10.221,3715562,L_Shank,-0.801,0.2412,0.5808,2.25,-1.62,-2.26,26.64,-54.25,2.05,0.449477,-0.323496,0.36079,0.750389,17.98,2.78,30.81,0
2026-05-29 14:15:10.221,2762637,R_Shank,-1.0046,0.1036,0.0328,-0.09,-1.04,-1.58,20.74,18.66,23.51,-0.728782,0.000519,-0.678152,0.094546,-0.2,-0.03,-0.19,0
2026-05-29 14:15:10.223,3715572,L_Shank,-0.9168,0.2177,0.4546,2.51,-1.13,-2.07,25.08,-55.44,1.61,0.449049,-0.323557,0.361003,0.750511,18.06,2.78,30.91,0
2026-05-29 14:15:10.224,2762647,R_Shank,-0.9933,1.6452,0.0376,-0.11,-1.03,-1.58,20.39,18.35,25.32,-0.728782,0.000488,-0.678152,0.094546,-0.19,-0.02,-0.19,0
2026-05-29 14:15:10.226,3715582,L_Shank,-0.9398,0.275,0.5151,3.15,-1.0,-1.99,26.12,-54.76,1.59,0.448592,-0.323466,0.361614,0.750542,18.2,2.79,31.04,0
2026-05-29 14:15:10.226,2762657,R_Shank,-0.9997,0.1036,0.0347,-0.1,-1.03,-1.58,0.0,0.0,0.0,-0.728782,0.000488,-0.678152,0.094546,-0.19,-0.02,-0.19,0
2026-05-29 14:15:10.228,2762667,R_Shank,-1.0007,3.0568,0.0304,-0.1,-1.03,-1.59,21.2,18.84,26.97,-0.728751,0.000488,-0.678213,0.094546,-0.24,-0.01,-0.24,0
2026-05-29 14:15:10.228,3715592,L_Shank,-0.8435,0.2285,0.4944,4.21,-1.15,-0.77,0.0,0.0,0.0,0.448164,-0.323374,0.362163,0.750542,18.34,2.79,31.16,0
2026-05-29 14:15:10.230,2762639,R_Hip,-1.0943,-0.0729,0.2196,0.3,-1.3,1.53,20.15,-7.73,18.66,-0.760491,-0.029481,-0.647664,0.035798,-0.07,0.01,-0.09,0
2026-05-29 14:15:10.231,2762649,R_Hip,-1.0972,-0.0748,0.1985,0.32,-1.31,1.53,20.31,-10.33,20.71,-0.760491,-0.029511,-0.647664,0.035768,-0.04,0.01,-0.06,0
2026-05-29 14:15:10.233,2762659,R_Hip,-1.0874,-0.069,0.1942,0.32,-1.32,1.53,0.0,0.0,0.0,-0.760491,-0.029511,-0.647664,0.035798,-0.06,0.01,-0.07,0
2026-05-29 14:15:10.234,2762669,R_Hip,-1.0835,-0.0724,0.2091,0.29,-1.32,1.53,20.93,-11.74,19.01,-0.760491,-0.029511,-0.647664,0.035768,-0.04,0.01,-0.06,0
2026-05-29 14:15:10.236,2762649,R_Ankle,-1.0193,-0.0562,0.0468,0.99,-1.92,0.04,19.89,15.53,27.34,-0.703299,-0.039949,-0.709616,0.012909,-0.34,-0.01,-0.37,0
2026-05-29 14:15:10.237,2762659,R_Ankle,-1.0129,-0.0562,0.0396,0.99,-1.93,0.05,0.0,0.0,0.0,-0.703299,-0.039949,-0.709647,0.01294,-0.21,0.06,-0.24,0
2026-05-29 14:15:10.243,2762659,R_Shank,-0.9977,-0.5372,0.0352,-0.09,-1.05,-1.58,20.75,17.67,24.41,-0.728782,0.000488,-0.678182,0.094546,-0.21,-0.01,-0.22,0
2026-05-29 14:15:10.245,3715589,L_Ankle,-1.0064,-0.011,0.0774,-0.41,-0.64,-1.11,59.63,-3.5,19.85,0.735801,0.084872,0.666372,-0.085299,0.08,-0.01,0.06,0
2026-05-29 14:15:10.245,2762669,R_Shank,-0.9972,-0.0256,0.0492,-0.1,-1.03,-1.59,0.0,0.0,0.0,-0.728782,0.000488,-0.678152,0.094516,-0.18,-0.02,-0.18,0
2026-05-29 14:15:10.247,3715599,L_Ankle,-1.0035,-0.0119,0.0783,-0.41,-0.64,-1.12,59.66,-3.49,21.55,0.735801,0.084872,0.666372,-0.085299,0.08,-0.01,0.06,0
2026-05-29 14:15:10.247,2762679,R_Shank,-1.0007,0.2332,0.0453,-0.1,-1.04,-1.59,20.55,19.17,24.87,-0.728782,0.000488,-0.678182,0.094546,-0.21,-0.01,-0.22,0
2026-05-29 14:15:10.249,3715609,L_Ankle,-0.9986,-0.0022,0.075,-0.4,-0.66,-1.12,0.0,0.0,0.0,0.735801,0.084872,0.666402,-0.085299,0.08,0.01,0.06,0
2026-05-29 14:15:10.250,2762689,R_Shank,-0.9953,3.1864,0.0285,-0.09,-1.03,-1.59,21.2,19.83,25.77,-0.728751,0.000488,-0.678182,0.094546,-0.21,-0.02,-0.22,0
2026-05-29 14:15:10.251,3715619,L_Ankle,-1.0084,-0.0056,0.0942,-0.41,-0.65,-1.12,58.65,-5.24,22.21,0.735801,0.084872,0.666402,-0.085299,0.08,0.01,0.06,0
